NODE=3086;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9257;
NODE=3086;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9258;
NODE=3087;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9259;
NODE=3087;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9260;
NODE=3087;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9261;
NODE=3088;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9262;
NODE=3088;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9263;
NODE=3088;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9264;
NODE=3089;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9265;
NODE=3089;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9266;
NODE=3089;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9267;
NODE=3090;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9268;
NODE=3090;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9269;
NODE=3090;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9270;
NODE=3091;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9271;
NODE=3091;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9272;
NODE=3091;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9273;
NODE=3092;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9274;
NODE=3092;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9275;
NODE=3092;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9276;
NODE=3093;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9277;
NODE=3093;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9278;
NODE=3093;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9279;
NODE=3094;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9280;
NODE=3094;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9281;
NODE=3094;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9282;
NODE=3095;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9283;
NODE=3095;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9284;
NODE=3095;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9285;
NODE=3096;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9286;
NODE=3096;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9287;
NODE=3096;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9288;
NODE=3097;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9289;
NODE=3097;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9290;
NODE=3097;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9291;
NODE=3098;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9292;
NODE=3098;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9293;
NODE=3098;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9294;
NODE=3099;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9295;
NODE=3099;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9296;
NODE=3099;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9297;
NODE=3100;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9298;
NODE=3100;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9299;
NODE=3100;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9300;
NODE=3101;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9301;
NODE=3101;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9302;
NODE=3101;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9303;
NODE=3102;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9304;
NODE=3102;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9305;
NODE=3102;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9306;
NODE=3103;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9307;
NODE=3103;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9308;
NODE=3103;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9309;
NODE=3104;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9310;
NODE=3104;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9311;
NODE=3104;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9312;
NODE=3105;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9313;
NODE=3105;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9314;
NODE=3105;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9315;
NODE=3106;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9316;
NODE=3106;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9317;
NODE=3106;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9318;
NODE=3107;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9319;
NODE=3107;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9320;
NODE=3107;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9321;
NODE=3108;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9322;
NODE=3108;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9323;
NODE=3108;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9324;
NODE=3109;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9325;
NODE=3109;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9326;
NODE=3109;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9327;
NODE=3110;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9328;
NODE=3110;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9329;
NODE=3110;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9330;
NODE=3111;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9331;
NODE=3111;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9332;
NODE=3111;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9333;
NODE=3112;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9334;
NODE=3112;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9335;
NODE=3112;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9336;
NODE=3113;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9337;
NODE=3113;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9338;
NODE=3113;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9339;
NODE=3114;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9340;
NODE=3114;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9341;
NODE=3114;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9342;
NODE=3115;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9343;
NODE=3115;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9344;
NODE=3115;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9345;
NODE=3116;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9346;
NODE=3116;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9347;
NODE=3116;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9348;
NODE=3117;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9349;
NODE=3117;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9350;
NODE=3117;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9351;
NODE=3118;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9352;
NODE=3118;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9353;
NODE=3118;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9354;
NODE=3119;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9355;
NODE=3119;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9356;
NODE=3119;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9357;
NODE=3120;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9358;
NODE=3120;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9359;
NODE=3120;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9360;
NODE=3121;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9361;
NODE=3121;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9362;
NODE=3121;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9363;
NODE=3122;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9364;
NODE=3122;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9365;
NODE=3122;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9366;
NODE=3123;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9367;
NODE=3123;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9368;
NODE=3123;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9369;
NODE=3124;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9370;
NODE=3124;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9371;
NODE=3124;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9372;
NODE=3125;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9373;
NODE=3125;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9374;
NODE=3125;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9375;
NODE=3126;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9376;
NODE=3126;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9377;
NODE=3126;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9378;
NODE=3127;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9379;
NODE=3127;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9380;
NODE=3127;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9381;
NODE=3128;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9382;
NODE=3128;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9383;
NODE=3128;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9384;
NODE=3129;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9385;
NODE=3129;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9386;
NODE=3129;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9387;
NODE=3130;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9388;
NODE=3130;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9389;
NODE=3130;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9390;
NODE=3131;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9391;
NODE=3131;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9392;
NODE=3131;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9393;
NODE=3132;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9394;
NODE=3132;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9395;
NODE=3132;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9396;
NODE=3133;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9397;
NODE=3133;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9398;
NODE=3133;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9399;
NODE=3134;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9400;
NODE=3134;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9401;
NODE=3134;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9402;
NODE=3135;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9403;
NODE=3135;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9404;
NODE=3135;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9405;
NODE=3136;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9406;
NODE=3136;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9407;
NODE=3136;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9408;
NODE=3137;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9409;
NODE=3137;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9410;
NODE=3137;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9411;
NODE=3138;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9412;
NODE=3138;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9413;
NODE=3138;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9414;
NODE=3139;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9415;
NODE=3139;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9416;
NODE=3139;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9417;
NODE=3140;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9418;
NODE=3140;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9419;
NODE=3140;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9420;
NODE=3141;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9421;
NODE=3141;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9422;
NODE=3141;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9423;
NODE=3142;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9424;
NODE=3142;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9425;
NODE=3142;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9426;
NODE=3143;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9427;
NODE=3143;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9428;
NODE=3143;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9429;
NODE=3144;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9430;
NODE=3144;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9431;
NODE=3144;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9432;
NODE=3145;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9433;
NODE=3145;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9434;
NODE=3145;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9435;
NODE=3146;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9436;
NODE=3146;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9437;
NODE=3146;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9438;
NODE=3147;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9439;
NODE=3147;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9440;
NODE=3147;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9441;
NODE=3148;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9442;
NODE=3148;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9443;
NODE=3148;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9444;
NODE=3149;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9445;
NODE=3149;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9446;
NODE=3149;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9447;
NODE=3150;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9448;
NODE=3150;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9449;
NODE=3150;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9450;
NODE=3151;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9451;
NODE=3151;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9452;
NODE=3151;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9453;
NODE=3152;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9454;
NODE=3152;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9455;
NODE=3152;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9456;
NODE=3153;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9457;
NODE=3153;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9458;
NODE=3153;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9459;
NODE=3154;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9460;
NODE=3154;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9461;
NODE=3154;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9462;
NODE=3155;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9463;
NODE=3155;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9464;
NODE=3155;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9465;
NODE=3156;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9466;
NODE=3156;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9467;
NODE=3156;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9468;
NODE=3157;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9469;
NODE=3157;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9470;
NODE=3157;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9471;
NODE=3158;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9472;
NODE=3158;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9473;
NODE=3158;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9474;
NODE=3159;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9475;
NODE=3159;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9476;
NODE=3159;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9477;
NODE=3160;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9478;
NODE=3160;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9479;
NODE=3160;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9480;
NODE=3161;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9481;
NODE=3161;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9482;
NODE=3161;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9483;
NODE=3162;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9484;
NODE=3162;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9485;
NODE=3162;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9486;
NODE=3163;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9487;
NODE=3163;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9488;
NODE=3163;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9489;
NODE=3164;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9490;
NODE=3164;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9491;
NODE=3164;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9492;
NODE=3165;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9493;
NODE=3165;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9494;
NODE=3165;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9495;
NODE=3166;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9496;
NODE=3166;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9497;
NODE=3166;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9498;
NODE=3167;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9499;
NODE=3167;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9500;
NODE=3167;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9501;
NODE=3168;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9502;
NODE=3168;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9503;
NODE=3168;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9504;
NODE=3169;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9505;
NODE=3169;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9506;
NODE=3169;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9507;
NODE=3170;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9508;
NODE=3170;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9509;
NODE=3170;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9510;
NODE=3171;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9511;
NODE=3171;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9512;
NODE=3171;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9513;
NODE=3172;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9514;
NODE=3172;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9515;
NODE=3172;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9516;
NODE=3173;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9517;
NODE=3173;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9518;
NODE=3173;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9519;
NODE=3174;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9520;
NODE=3174;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9521;
NODE=3174;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9522;
NODE=3175;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9523;
NODE=3175;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9524;
NODE=3175;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9525;
NODE=3176;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9526;
NODE=3176;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9527;
NODE=3176;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9528;
NODE=3177;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9529;
NODE=3177;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9530;
NODE=3177;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9531;
NODE=3178;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9532;
NODE=3178;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9533;
NODE=3178;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9534;
NODE=3179;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9535;
NODE=3179;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9536;
NODE=3179;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9537;
NODE=3180;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9538;
NODE=3180;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9539;
NODE=3180;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9540;
NODE=3181;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9541;
NODE=3181;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9542;
NODE=3181;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9543;
NODE=3182;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9544;
NODE=3182;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9545;
NODE=3182;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9546;
NODE=3183;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9547;
NODE=3183;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9548;
NODE=3183;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9549;
NODE=3184;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9550;
NODE=3184;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9551;
NODE=3184;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9552;
NODE=3185;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9553;
NODE=3185;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9554;
NODE=3185;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9555;
NODE=3186;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9556;
NODE=3186;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9557;
NODE=3186;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9558;
NODE=3187;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9559;
NODE=3187;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9560;
NODE=3187;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9561;
NODE=3188;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9562;
NODE=3188;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9563;
NODE=3188;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9564;
NODE=3189;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9565;
NODE=3189;CELLTYPE=3;CELL=2;NRFREQUENCY=6;CID=9566;
NODE=3189;CELLTYPE=3;CELL=3;NRFREQUENCY=7;CID=9567;
NODE=3190;CELLTYPE=3;CELL=1;NRFREQUENCY=8;CID=9568;
NODE=3190;CELLTYPE=3;CELL=2;NRFREQUENCY=1;CID=9569;
NODE=3190;CELLTYPE=3;CELL=3;NRFREQUENCY=2;CID=9570;
NODE=3191;CELLTYPE=3;CELL=1;NRFREQUENCY=3;CID=9571;
NODE=3191;CELLTYPE=3;CELL=2;NRFREQUENCY=4;CID=9572;
NODE=3191;CELLTYPE=3;CELL=3;NRFREQUENCY=5;CID=9573;
NODE=3192;CELLTYPE=3;CELL=1;NRFREQUENCY=6;CID=9574;
NODE=3192;CELLTYPE=3;CELL=2;NRFREQUENCY=7;CID=9575;
NODE=3192;CELLTYPE=3;CELL=3;NRFREQUENCY=8;CID=9576;
NODE=3193;CELLTYPE=3;CELL=1;NRFREQUENCY=1;CID=9577;
NODE=3193;CELLTYPE=3;CELL=2;NRFREQUENCY=2;CID=9578;
NODE=3193;CELLTYPE=3;CELL=3;NRFREQUENCY=3;CID=9579;
NODE=3194;CELLTYPE=3;CELL=1;NRFREQUENCY=4;CID=9580;
NODE=3194;CELLTYPE=3;CELL=2;NRFREQUENCY=5;CID=9581;
NODE=3194;CELLTYPE=3;CELL=3;NRFREQUENCY=6;CID=9582;
NODE=3195;CELLTYPE=3;CELL=1;NRFREQUENCY=7;CID=9583;
NODE=3195;CELLTYPE=3;CELL=2;NRFREQUENCY=8;CID=9584;
NODE=3195;CELLTYPE=3;CELL=3;NRFREQUENCY=1;CID=9585;
NODE=3196;CELLTYPE=3;CELL=1;NRFREQUENCY=2;CID=9586;
NODE=3196;CELLTYPE=3;CELL=2;NRFREQUENCY=3;CID=9587;
NODE=3196;CELLTYPE=3;CELL=3;NRFREQUENCY=4;CID=9588;
NODE=3197;CELLTYPE=3;CELL=1;NRFREQUENCY=5;CID=9589;
